id_student,overallstay
543931,292.0
544071,141.0
545493,312.0
546400,231.0
547153,305.0
548807,276.0
549922,375.0
550573,301.0
551117,106.0
551182,384.0
551589,226.0
552441,284.0
553753,70.0
554235,389.0
554459,350.0
554999,265.0
555051,122.0
556450,325.0
557229,384.0
558342,68.0
558509,325.0
559113,276.0
560707,277.0
560759,423.0
560881,304.0
560921,292.0
560953,55.0
561208,294.0
561413,333.0
563046,384.0
563321,290.0
563534,242.0
564445,418.0
564562,122.0
564734,299.0
565275,423.0
565952,297.0
566279,290.0
566428,294.0
567681,57.0
567892,297.0
567926,9.0
569372,293.0
569953,347.0
570045,328.0
570273,328.0
570278,113.0
570491,303.0
570954,153.0
572168,267.0
572599,298.0
572659,105.0
573503,99.0
573600,243.0
573922,100.0
574565,353.0
575066,336.0
575411,343.0
575623,362.0
578469,291.0
579052,307.0
579283,375.0
580689,391.0
580798,384.0
581082,382.0
581238,424.0
581851,357.0
581887,332.0
582094,277.0
582340,96.0
583288,48.0
583719,274.0
584514,299.0
584718,321.0
585643,313.0
585769,202.0
585852,370.0
586474,375.0
587008,339.0
587122,411.0
587621,274.0
587793,404.0
588058,84.0
588474,283.0
589856,384.0
590837,279.0
591523,271.0
591761,292.0
592047,363.0
592338,419.0
592843,398.0
592951,78.0
593038,298.0
593896,336.0
594629,405.0
596326,203.0
596423,153.0
596614,126.0
596855,166.0
597166,95.0
597252,119.0
597732,335.0
598573,179.0
599059,291.0
599215,294.0
599429,272.0
600267,314.0
600766,367.0
600898,130.0
601567,292.0
601599,343.0
602150,209.0
602707,342.0
602745,275.0
602830,329.0
603108,349.0
603179,289.0
603700,340.0
604057,306.0
604875,99.0
605125,278.0
605129,276.0
605294,294.0
605541,298.0
605545,291.0
605836,341.0
608488,422.0
608669,284.0
608853,413.0
609605,291.0
610275,334.0
610287,291.0
610373,357.0
610672,391.0
610904,327.0
611162,303.0
611405,377.0
611961,292.0
611971,184.0
612157,419.0
613644,310.0
613953,300.0
614181,283.0
614300,321.0
614737,297.0
615429,213.0
616407,287.0
617309,322.0
617888,300.0
619168,283.0
620343,300.0
620519,367.0
620536,174.0
620782,291.0
621380,303.0
622129,382.0
622315,343.0
622890,160.0
623002,398.0
623467,403.0
623757,132.0
623889,350.0
623989,340.0
624126,419.0
624222,390.0
625288,104.0
625614,271.0
625785,343.0
625797,279.0
626998,293.0
627283,287.0
627312,285.0
627457,66.0
627500,272.0
627935,121.0
628054,278.0
628366,31.0
628480,300.0
628717,202.0
628741,279.0
628766,286.0
629014,343.0
629101,271.0
629400,285.0
629421,52.0
629535,329.0
629642,301.0
629852,186.0
629862,297.0
630105,311.0
630106,397.0
630519,282.0
630541,279.0
631113,300.0
631807,307.0
631888,195.0
632626,356.0
632635,292.0
632950,311.0
633824,391.0
633868,294.0
633914,291.0
633995,283.0
634094,285.0
634367,284.0
634552,346.0
634655,28.0
634721,298.0
634776,383.0
634879,297.0
634940,299.0
634957,22.0
635325,362.0
635552,417.0
635564,285.0
635720,286.0
635953,382.0
636124,398.0
636443,342.0
636467,278.0
636996,285.0
637123,300.0
637292,219.0
637401,375.0
637528,283.0
637601,37.0
637624,307.0
637846,23.0
638018,292.0
638257,423.0
638604,292.0
638970,279.0
639012,361.0
639194,292.0
639232,54.0
639243,298.0
639253,424.0
640109,284.0
640307,384.0
640439,284.0
640443,3.0
640658,167.0
641116,306.0
641195,294.0
641200,283.0
641566,347.0
641569,327.0
641629,274.0
641716,110.0
641817,154.0
641881,346.0
641899,284.0
642066,298.0
642342,293.0
642396,326.0
642512,213.0
642591,301.0
642627,293.0
642656,391.0
642839,424.0
643077,320.0
643118,329.0
643168,321.0
643200,225.0
643267,404.0
643269,111.0
643270,350.0
643309,186.0
643404,362.0
643416,284.0
643434,375.0
643457,384.0
643481,415.0
643484,362.0
643510,279.0
643514,307.0
643531,284.0
643644,419.0
643705,319.0
643755,160.0
643770,325.0
643771,284.0
644064,148.0
644072,287.0
644113,417.0
644163,156.0
644246,377.0
644480,336.0
644514,276.0
644742,297.0
644794,391.0
644905,206.0
645045,64.0
645126,350.0
645151,98.0
645170,271.0
645319,346.0
645451,335.0
645462,119.0
645481,26.0
645542,406.0
645557,266.0
645831,313.0
645847,184.0
645867,35.0
645889,298.0
646005,313.0
646040,285.0
646070,356.0
646071,301.0
646097,390.0
646109,291.0
646184,293.0
646197,381.0
646218,160.0
646361,391.0
646363,284.0
646459,153.0
646502,370.0
646520,328.0
646547,361.0
646581,289.0
646722,162.0
646747,109.0
646815,419.0
646841,406.0
646903,298.0
646998,391.0
647043,382.0
647083,301.0
647148,300.0
647179,290.0
647184,122.0
647217,29.0
647358,413.0
647405,35.0
647432,99.0
647466,292.0
647518,28.0
647645,411.0
647791,159.0
647865,368.0
647887,167.0
647888,409.0
647916,327.0
647919,424.0
647983,391.0
647988,375.0
648001,424.0
648058,151.0
648090,411.0
648091,418.0
648136,424.0
648250,157.0
648285,329.0
648354,307.0
648369,274.0
648370,287.0
648422,301.0
648429,114.0
648436,417.0
648440,147.0
648469,424.0
648518,278.0
648652,54.0
648654,424.0
648687,289.0
648787,396.0
648834,142.0
648843,424.0
648852,220.0
648902,307.0
648942,299.0
649001,271.0
649069,364.0
649171,364.0
649200,145.0
649215,397.0
649230,53.0
649248,412.0
649255,361.0
649310,376.0
649332,104.0
649339,397.0
649343,299.0
649506,329.0
649637,378.0
649667,402.0
649701,141.0
649713,383.0
649718,364.0
649720,126.0
649738,384.0
649755,49.0
649783,98.0
649840,148.0
649843,419.0
649861,268.0
649863,35.0
649935,419.0
649943,389.0
650027,406.0
650105,375.0
650137,149.0
650145,307.0
650164,284.0
650192,162.0
650223,16.0
650330,418.0
650334,141.0
650341,298.0
650384,29.0
650471,293.0
650504,416.0
650533,398.0
650575,357.0
650578,156.0
650592,322.0
650666,417.0
650734,405.0
650752,404.0
650770,404.0
650816,384.0
650849,250.0
650856,367.0
650926,411.0
650927,304.0
650950,282.0
650987,319.0
651015,291.0
651086,40.0
651155,389.0
651156,55.0
651191,55.0
651245,376.0
651298,118.0
651337,293.0
651361,158.0
651371,138.0
651384,119.0
651533,413.0
651534,375.0
651616,94.0
651635,287.0
651648,350.0
651734,412.0
651766,347.0
651828,300.0
651839,141.0
651850,389.0
651915,129.0
651930,411.0
651933,392.0
651935,376.0
651950,410.0
651995,300.0
652054,292.0
652233,141.0
652285,277.0
652287,172.0
652302,329.0
652442,336.0
652460,287.0
652476,293.0
652501,322.0
652571,40.0
652606,149.0
652667,36.0
652861,396.0
652880,398.0
652894,360.0
652902,368.0
652971,404.0
653090,333.0
653168,198.0
653177,152.0
653210,298.0
653248,288.0
653326,347.0
653352,381.0
653360,204.0
653440,398.0
653506,404.0
653587,404.0
653608,391.0
653661,404.0
653665,398.0
653688,404.0
653718,404.0
653801,389.0
653887,311.0
653998,305.0
654031,397.0
654095,402.0
654125,377.0
654198,398.0
654202,59.0
654213,279.0
654240,298.0
654295,52.0
654325,125.0
654397,374.0
654464,141.0
654485,290.0
654547,301.0
654570,12.0
654579,56.0
654668,350.0
654676,348.0
654755,183.0
654801,291.0
654822,327.0
654876,202.0
654888,107.0
654891,314.0
654925,398.0
654933,98.0
655051,162.0
655242,306.0
655383,9.0
655396,329.0
655468,367.0
655484,168.0
655498,329.0
655558,196.0
655609,299.0
655634,6.0
655680,301.0
655764,390.0
655794,392.0
655865,294.0
655869,329.0
655924,294.0
655973,299.0
656010,350.0
656057,298.0
656068,389.0
656134,328.0
656203,67.0
656347,294.0
656446,321.0
656535,107.0
656553,377.0
656578,381.0
656815,315.0
656825,127.0
656854,361.0
656906,342.0
656928,127.0
656929,301.0
656954,220.0
657002,382.0
657062,320.0
657091,114.0
657128,278.0
657194,277.0
657196,304.0
657209,278.0
657210,339.0
657226,300.0
657319,378.0
674253,361.0
674296,96.0
674430,370.0
674457,279.0
674720,319.0
674747,283.0
674808,356.0
674853,287.0
674882,305.0
674888,93.0
674889,347.0
674941,319.0
674965,39.0
675104,96.0
675162,347.0
675337,105.0
675365,332.0
675374,362.0
675391,86.0
675441,292.0
675442,377.0
675450,297.0
675495,248.0
675537,320.0
675663,377.0
675773,376.0
675840,374.0
675853,83.0
675972,112.0
676025,367.0
676084,301.0
676150,371.0
676181,39.0
676333,292.0
676482,294.0
676611,371.0
676676,305.0
676722,278.0
676724,371.0
676805,371.0
676812,371.0
676834,370.0
677018,357.0
677040,364.0
677049,369.0
677189,361.0
677197,369.0
677232,312.0
677250,334.0
677416,37.0
677457,294.0
677459,343.0
677507,89.0
677631,205.0
677711,297.0
677721,23.0
677741,283.0
677772,163.0
677776,27.0
677897,311.0
677900,363.0
677947,306.0
678015,350.0
678026,340.0
678194,303.0
678267,334.0
678310,84.0
678341,332.0
678393,278.0
678419,342.0
678508,303.0
678538,283.0
678613,188.0
678701,361.0
678715,291.0
678811,58.0
678852,150.0
678860,188.0
678929,354.0
678970,360.0
679037,25.0
679114,313.0
679207,329.0
679431,61.0
679539,126.0
679541,329.0
679569,350.0
679631,340.0
679801,321.0
679883,28.0
680074,93.0
680133,326.0
680267,279.0
680333,11.0
680442,126.0
680483,350.0
680563,61.0
680614,196.0
680644,328.0
680678,80.0
680765,291.0
680804,292.0
680829,58.0
680894,291.0
681001,348.0
681095,113.0
681200,313.0
681302,285.0
681327,348.0
681369,334.0
681379,348.0
681416,334.0
681759,177.0
681852,57.0
681861,155.0
682041,7.0
682217,175.0
682239,329.0
682259,297.0
682319,49.0
682355,333.0
682414,84.0
682554,104.0
682575,40.0
682673,335.0
682717,307.0
682758,293.0
683079,336.0
683170,340.0
683246,314.0
683270,312.0
683492,336.0
683640,140.0
683728,290.0
684050,334.0
684064,314.0
684225,320.0
684357,299.0
684473,207.0
684498,55.0
684504,333.0
684511,329.0
684532,322.0
684567,279.0
684610,284.0
684617,329.0
684669,315.0
684825,294.0
684905,326.0
684907,289.0
684944,329.0
684967,327.0
685060,329.0
685152,301.0
685176,326.0
685199,328.0
685236,244.0
685284,279.0
685287,283.0
685292,297.0
685370,286.0
685487,291.0
685499,327.0
685517,304.0
685557,305.0
685668,297.0
685750,41.0
685804,291.0
685913,43.0
685950,285.0
685991,21.0
686051,294.0
686058,279.0
686110,299.0
686287,315.0
686339,20.0
686365,320.0
686447,299.0
686462,65.0
686476,283.0
686525,297.0
686564,319.0
686593,294.0
686708,322.0
686753,314.0
686872,307.0
686877,21.0
686913,297.0
687023,298.0
687194,292.0
687242,292.0
687283,20.0
687310,286.0
687367,55.0
687370,298.0
687498,91.0
687563,301.0
687574,287.0
687757,303.0
687766,305.0
687772,314.0
687844,303.0
687945,298.0
687953,26.0
688118,307.0
688133,318.0
688287,318.0
688310,292.0
688404,170.0
688451,292.0
688662,306.0
688683,300.0
688742,307.0
688763,263.0
688870,314.0
688924,300.0
688942,20.0
688974,298.0
689161,279.0
689217,291.0
689250,314.0
689288,305.0
689309,313.0
689370,313.0
689389,307.0
689618,11.0
689763,291.0
689786,203.0
689807,44.0
689840,279.0
689944,25.0
689983,307.0
690016,294.0
690095,292.0
690241,301.0
690298,311.0
690370,307.0
690406,49.0
690439,292.0
690470,46.0
690507,298.0
690525,310.0
690553,277.0
690586,305.0
690724,307.0
690736,306.0
690763,112.0
690917,305.0
691078,298.0
691189,292.0
691218,297.0
691248,283.0
691536,299.0
691701,284.0
691790,278.0
691875,304.0
691978,132.0
692012,304.0
692354,274.0
692534,297.0
692646,301.0
692723,110.0
692924,297.0
692928,284.0
692991,299.0
693069,292.0
693111,21.0
693147,20.0
693221,277.0
693235,300.0
693308,298.0
693416,300.0
693478,298.0
693640,299.0
693910,298.0
693959,298.0
694081,41.0
694106,40.0
694132,277.0
694152,279.0
694218,291.0
694246,291.0
694304,181.0
694361,297.0
694457,297.0
694548,35.0
694571,284.0
694579,283.0
694589,294.0
694658,34.0
694680,292.0
694684,292.0
694735,133.0
694779,285.0
694854,292.0
695094,82.0
695122,290.0
695435,292.0
695638,292.0
695644,283.0
695653,292.0
695668,286.0
695760,35.0
695855,292.0
695919,292.0
695921,292.0
695932,286.0
695944,292.0
696044,283.0
696128,273.0
696192,292.0
696325,286.0
696361,285.0
696464,33.0
696485,291.0
696577,287.0
696796,33.0
696930,27.0
697041,289.0
697113,287.0
697120,13.0
697253,276.0
697460,276.0
697461,285.0
697482,286.0
697658,285.0
697781,286.0
698011,277.0
698024,277.0
698092,282.0
698300,277.0
698355,276.0
698413,283.0
698417,283.0
698598,170.0
698717,283.0
699038,68.0
699049,0.0
699050,0.0
699134,279.0
699135,279.0
699136,279.0
699138,279.0
699140,279.0
699141,279.0
699142,279.0
699170,276.0
699440,269.0
1040037,185.0
1334225,271.0
1354095,294.0
1429504,285.0
1483814,282.0
1490624,342.0
1497822,362.0
1664171,315.0
1674799,290.0
1679610,305.0
1797068,384.0
1841850,213.0
1878648,300.0
1895288,311.0
1895399,47.0
1910737,336.0
1943214,221.0
1953275,1.0
2004220,347.0
2024200,406.0
2050998,236.0
2065756,299.0
2067969,279.0
2072671,290.0
2080916,178.0
2137785,284.0
2151019,320.0
2173643,304.0
2192061,353.0
2204389,287.0
2211797,364.0
2221654,319.0
2229389,322.0
2230251,300.0
2242383,61.0
2257400,292.0
2258124,368.0
2259662,315.0
2281441,289.0
2286544,286.0
2289071,294.0
2290886,279.0
2297016,292.0
2338535,307.0
2340230,167.0
2352407,319.0
2355274,340.0
2372573,163.0
2391303,279.0
2395505,58.0
2410632,291.0
2427886,395.0
2436584,305.0
2437591,336.0
2442423,285.0
2443165,35.0
2453691,364.0
2464118,350.0
2484189,174.0
2498614,245.0
2501127,149.0
2533383,284.0
2535666,333.0
2538792,284.0
2542182,278.0
2550960,282.0
2566474,9.0
2579558,73.0
2592973,384.0
2599179,415.0
2612725,159.0
2622627,298.0
2626779,319.0
2627992,371.0
2631935,89.0
2637000,327.0
2639115,329.0
2644404,298.0
2654928,415.0
2663195,320.0
2681277,228.0
2686053,364.0
2686712,284.0
33915,304.0
35544,262.0
35860,300.0
36385,152.0
36842,6.0
37298,271.0
42668,362.0
43011,29.0
43273,348.0
43430,293.0
49095,77.0
50263,265.0
53197,321.0
53709,226.0
55450,306.0
58549,263.0
60519,155.0
65656,378.0
68208,269.0
71275,354.0
71578,269.0
72693,257.0
74113,336.0
77998,231.0
80745,264.0
80886,172.0
82556,294.0
82817,269.0
84051,269.0
86538,181.0
87152,458.0
88957,135.0
89895,304.0
91164,271.0
96729,284.0
99993,334.0
101306,388.0
107162,333.0
107955,-18.0
108330,323.0
110085,263.0
110116,333.0
111775,262.0
112010,45.0
115373,326.0
118532,269.0
118668,268.0
119353,294.0
125996,285.0
126088,304.0
128142,348.0
128791,170.0
130403,262.0
131272,305.0
134260,348.0
134578,260.0
135075,342.0
139949,288.0
140866,306.0
140907,263.0
142339,380.0
143350,283.0
144747,267.0
146455,67.0
146679,56.0
147168,529.0
149567,36.0
149680,375.0
149693,293.0
150763,294.0
151465,295.0
153110,263.0
153785,263.0
155511,269.0
157308,271.0
160193,163.0
161658,298.0
165617,327.0
165806,251.0
166327,268.0
166421,262.0
167557,280.0
167759,263.0
169490,384.0
169555,262.0
169858,244.0
170165,420.0
174436,350.0
174805,144.0
180974,207.0
181508,295.0
181992,264.0
182468,298.0
184129,262.0
185496,262.0
186380,263.0
189720,348.0
190653,82.0
191998,80.0
193193,268.0
193803,2.0
193834,361.0
198257,147.0
199244,265.0
199446,335.0
200773,423.0
202487,295.0
203050,357.0
203442,49.0
203707,269.0
227401,301.0
228635,62.0
228703,264.0
230279,342.0
230684,263.0
232675,259.0
232764,133.0
234196,74.0
234609,300.0
234661,154.0
234727,270.0
236844,311.0
237401,327.0
237953,317.0
238901,268.0
239540,256.0
239748,409.0
240024,262.0
241166,268.0
241700,299.0
243600,262.0
243657,376.0
244114,292.0
244816,141.0
244918,347.0
246112,299.0
247666,286.0
247856,351.0
247940,39.0
249362,304.0
249570,263.0
252041,287.0
252095,262.0
254044,362.0
254162,322.0
254325,336.0
254463,287.0
255344,268.0
261335,308.0
263697,97.0
265112,291.0
265855,342.0
266559,319.0
266858,308.0
267602,304.0
269243,321.0
269593,265.0
269677,343.0
271168,377.0
273605,328.0
274237,17.0
275151,319.0
276314,305.0
276846,117.0
277044,264.0
277577,66.0
278282,128.0
281651,330.0
281785,141.0
282879,406.0
283050,298.0
283055,109.0
283230,292.0
283348,262.0
284395,32.0
285391,258.0
285996,258.0
286067,87.0
286422,265.0
287099,329.0
289618,273.0
290252,88.0
291159,343.0
291960,267.0
294679,119.0
296911,218.0
299237,357.0
300264,312.0
301298,258.0
302924,308.0
303288,287.0
303595,265.0
307689,347.0
308363,301.0
309048,264.0
311401,77.0
313975,270.0
314507,250.0
314548,243.0
315945,328.0
318241,263.0
319563,291.0
319884,270.0
320251,363.0
320764,376.0
322106,264.0
322985,346.0
323809,298.0
324305,111.0
324447,257.0
327650,311.0
327797,185.0
328476,255.0
331104,57.0
331318,258.0
331883,384.0
332668,290.0
333346,96.0
333832,358.0
334134,265.0
334224,269.0
335242,263.0
336258,356.0
336362,363.0
337189,267.0
338089,256.0
338373,374.0
340496,377.0
340850,276.0
342125,140.0
342208,114.0
342475,283.0
343053,262.0
343913,256.0
345064,293.0
346207,293.0
346853,258.0
347410,70.0
348159,269.0
348986,262.0
349359,86.0
349908,304.0
350660,292.0
351034,372.0
351378,267.0
351500,330.0
352152,48.0
353018,314.0
353221,276.0
354171,298.0
354173,146.0
354992,245.0
355143,267.0
355149,40.0
355663,300.0
355738,311.0
357219,261.0
357297,276.0
358808,262.0
359156,269.0
359417,298.0
359640,349.0
359883,241.0
